Unnamed: 0,line_num,og_line_num,article_id,title,date,page,newspaper_id,newspaper_title,category,words,illustrated,edition,supplement,section,url,page_url,snippet,relevance,status,corrections,last_corrected,tags,comments,lists,text,pdf,images,placenames,latitude,longitude
2579,2814,65318,226082490,THE O'BRIEN GHOST. THE WHITE FIGURE OF THE CLIFF. (DR. W. H. RUSSELL IN THE ANTI-JACOBIN.),1891-04-28,5,567,Hamilton Spectator (Vic. : 1870 - 1918),Article,885,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article226082490,https://nla.gov.au/nla.news-page21966576,"When I came into this property I was away abroad, and it was some time before the agent wrote to tell me the house was ready for me. I did not know the country at all,",84.75872802734375,Empty,0,Empty,0,0,0,text/18910428-567-226082490.txt,Empty,Empty,America,40.764884,-73.985456
2580,2815,65337,226104248,AN AERIAL PHANTOM. NO. 19.,1897-09-18,1 S,567,Hamilton Spectator (Vic. : 1870 - 1918),Article,707,N,Empty,SUPPLEMENT TO THE HAMILTON SPECTATOR,Empty,https://nla.gov.au/nla.news-article226104248,https://nla.gov.au/nla.news-page22228540,"Amongst the strangest of all natural phenomena may be included the remarkable optical effect known as the mirage, or fata morgana. The cause which produces this",8.677492141723633,Empty,0,Empty,0,0,0,text/18970918-567-226104248.txt,Empty,Empty,"South, Dover",51.0649,1.4578
2581,2816,65377,226158703,THE ROSSETT GHOST.,1887-04-02,2 S,567,Hamilton Spectator (Vic. : 1870 - 1918),Article,401,N,Empty,SUPPLEMENT TO THE HAMILTON SPECTATOR,Empty,https://nla.gov.au/nla.news-article226158703,https://nla.gov.au/nla.news-page22225610,"An unusally significant illustration, not only of the idiotic folly but of the positive peril of practical joking, has been afforded by an incident reported",204.4447784423828,Empty,0,Empty,0,0,0,text/18870402-567-226158703.txt,Empty,Empty,,Empty,Empty
2582,2817,65379,226158809,A GHOST AND A REAL ONE.,1887-03-26,2 S,567,Hamilton Spectator (Vic. : 1870 - 1918),Article,904,N,Empty,SUPPLEMENT TO THE HAMILTON SPECTATOR,Empty,https://nla.gov.au/nla.news-article226158809,https://nla.gov.au/nla.news-page22225596,"The following story was told by Mr. Butler, of London, to Lady Blomfield. Mr. Bulter when a boy at Harrow, contracted a most intimate friendship",158.4895782470703,Empty,0,Empty,0,0,0,text/18870326-567-226158809.txt,Empty,Empty,", INDIA, ENGLISH, WHNATSHEAF, VIRGINIA, , BICCADILY",23.07273076308,79.303321271779
2583,2818,65387,226160476,THE BURGLAR'S GHOST.,1891-11-21,1 S,567,Hamilton Spectator (Vic. : 1870 - 1918),Article,3075,N,Empty,SUPPLMENT TO THE HAMILTON SPECTATOR,Empty,https://nla.gov.au/nla.news-article226160476,https://nla.gov.au/nla.news-page22226991,"I am not an imaginative man, and no one who snow's me can say that, I have ever indulged in sentimental ideals upon any subject. I am rather predisposed,",203.59005737304688,Empty,0,Empty,0,0,0,text/18911121-567-226160476.txt,Empty,Empty,"Moore, Westfbrd, Irimr, Isreamatuitoheimve, Btern, Ihtocomsoand, TESe, Xsacomd, sud'Be, Portland, Sheffield, Westford",-26.89139,152.29111
2584,2819,65452,226323853,A LIVING GHOST.,1849-11-15,4,939,The Melbourne Daily News (Vic. : 1848 - 1851),Article,874,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article226323853,https://nla.gov.au/nla.news-page22395793,"A young man, called Arthur, was coming lately from the country, where he had been to arrange some family affairs; he was alone part of the way",202.92515563964844,Empty,1,2023-07-18T06:54:16Z,0,0,0,text/18491115-939-226323853.txt,Empty,Empty,", ARTHUR, , ",-32.6817664,149.8011635
2585,2820,65463,226346707,A GHOST OF THE YEAR. 1746.,1845-06-18,1,936,Port Phillip Patriot and Melbourne Advertiser (Vic. : 1839 - 1845),Article,2131,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article226346707,https://nla.gov.au/nla.news-page22213463,"One of the most faithful adherents of Prince Charles Stuart, was William Chisholm, of Strathylass, in the county of Inverness.",158.6905059814453,Empty,6,2017-02-13T22:50:17Z,0,0,0,text/18450618-936-226346707.txt,Empty,Empty,"PRINCE, STRATHYLASS, CHISHOLM, SCOTTISH, CULLODEN, STUART, , ENGLISH, CHISHOLM, HIGHLANDS, BRITISH, PRINCE, PORRIDGE, PRINCE CHARLES, HIGHLAND, EUROPE, PRINCE CHARLES, ARGYLE, CAMPBELLS, MARION",-37.78071316,144.9677941
2586,2821,65475,226351667,"FIGHTING FYANS. HAMLET--""BY HEAVEN I'LL MAKE A GHOST OF HIM THAT LETS ME.""",1846-07-10,2,937,The Port Phillip Patriot and Morning Advertiser (Vic. : 1845 - 1848),Article,1039,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article226351667,https://nla.gov.au/nla.news-page22216276,"TRULY antipodal are we in the most comprehensive sense of the term--reversed not only geographically, but morally. Wisdom in New South Wales",96.35784912109376,Empty,0,Empty,0,0,0,text/18460710-937-226351667.txt,Empty,Empty,"NEW SOUTH WALES, ENGLAND,HOLLAND, PORTLAND, PORTLAND, CAPTAIN FYNNS, EUROPEANS, LYNCH, CAPTAIN FYANS, CROWN LAND, CROWN, BRITISH",-32.16291878689,147.0321716843
2587,2822,65543,226454085,"THE OLD ABBE'S TALE. A GHOST STORY, FROM THE GERMAN OF GOETHE.",1839-12-28,4,1013,"Commercial Journal and Advertiser (Sydney, NSW : 1835 - 1840)",Article,4036,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article226454085,https://nla.gov.au/nla.news-page22329940,"When I was in Naples a castatrice named Antohelli was the favourite of that pleasure-loving public. She had youth, beauty, talents, and excellent friends, so",110.2572784423828,Empty,2,2016-10-13T05:10:52Z,0,0,0,text/18391228-1013-226454085.txt,Empty,Empty,", GENOESE, NAPLES, NAPLES, PALERMO, NAPLES, GENOESE, GENOESE",-37.4887028,149.5412948
2588,2823,65553,226457542,"FROM OUR CORRESPONDENT "" GHOST.""--NO. I. DIALOGUE BETWEEN A CLERGYMAN OF THE CHURCH OF ENGLAND AND AN UNDERTAKER IN THE PROTESTANT BURIAL GROUND. (A FACT.)",1839-04-03,3,1013,"Commercial Journal and Advertiser (Sydney, NSW : 1835 - 1840)",Article,787,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article226457542,https://nla.gov.au/nla.news-page22329626,"Undertaker.--(Time very valuable, and very impatient.) I wonder where the Parson an be ; here we have been waiting upwards twenty minutes in the damp air, and one",66.95693969726562,Empty,0,Empty,0,0,0,text/18390403-1013-226457542.txt,Empty,Empty,", , ",Empty,Empty
2589,2824,65607,226462685,THE WATER SPIRIT.,1846-02-05,4,1029,"The Sentinel (Sydney, NSW : 1845 - 1848)",Article,5750,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article226462685,https://nla.gov.au/nla.news-page22334283,"""Sing me the songs I delighted to hear, Long, long ago; Tell me the tales that once were so dear, Long, long ago.""",2.8466796875,Empty,1,2022-07-13T00:24:43Z,0,0,0,text/18460205-1029-226462685.txt,Empty,Empty,"LONG, LONG, THOUSAND, , SPIRIT, MARINA, PALE, SPIRIT",-33.64,151.1761111111111
2590,2825,65627,226463751,THE TREASONABLE SPIRIT OF POPERY.,1845-08-20,2,1029,"The Sentinel (Sydney, NSW : 1845 - 1848)",Article,2146,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article226463751,https://nla.gov.au/nla.news-page22334184,"IF we believe the Papists themselves, or at least the professions of the priests who serve in the mass-houses, and of their other accredited organs. Popery is the essence of loyalty and patriotism.",4.844644546508789,Empty,1,2021-06-02T05:15:51Z,0,0,0,text/18450820-1029-226463751.txt,Empty,Empty,"ROME, GI, CHRIS, LATIMER, ENGLAND, ROME, ENGLAND, ENGLAND, ENGLAND, CAIR, ROME, ENGLAND, ROMANS, POPERY, AMERICA, IRELAND, ENGLAND, IRELAND, IRELAND, IRISH, ENGLAND, AMERICA, BRITAIN, ENGLAND, BRITISH, ENGLAND, AMERICA, IRELAND, ENGLAND, IRELAND, IRELAND, ENGLISH, MARLBOROUGH, IRELAND, ENGLAND, , EUGLAND, BRITISH, POPISH, FEDERALISM, IIISH, IRELAND, IRELAND, IRELAND, IRELAND, ENGLAND, IRELAND, BRITISH EMPIRP, THEBAN, BRITISH, AMERICAN, IRELAND, WELLINGTON, ENGLISH, POPERY, BABYLON, POPERY, CHRISTIANITY, ENGLAND, ENGLAND, CANON, AUSTRALIA, POPISH, AMERICAN, AMERICAN, ENGLAND, IRISH, IRISH, POPISH, POPISH, YANKEE, FOLK, POPISH",-26.76666667,151.6
2591,2826,65659,226465348,A GHOST STOTY.,1845-07-02,4,1029,"The Sentinel (Sydney, NSW : 1845 - 1848)",Article,332,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article226465348,https://nla.gov.au/nla.news-page22334158,"Some years have now passed since the son of a merchant in the west of England had occasion to make a voyage to North America, for the settlement of some affairs with that foreign branch of the house",202.4522857666016,Empty,0,Empty,0,0,0,text/18450702-1029-226465348.txt,Empty,Empty,", NORTH AMERICA, AMERICA, IRIS, ",-28.55986,115.11921
2592,2827,65689,226467604,MORMONITE SUPERSTITION. FRIGHTENED TO DEATH BY A GHOST.,1855-07-05,4,1041,"The Tasmanian Colonist (Hobart Town, Tas. : 1851 - 1855)",Article,507,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article226467604,https://nla.gov.au/nla.news-page22366452,"That the popular belief in ghosts is not extinct, oven in a large town like Sheffield, is proved by a tragic circumstance of recent occurrence. A family",138.92672729492188,Empty,0,Empty,0,0,0,text/18550705-1041-226467604.txt,Empty,Empty,"Camps, Sheffield, Again, Chelten",-31.965,115.8117
2593,2828,65747,226510598,FISHER'S GHOST: A LEGEND OF CAMPBELLTOWN. FROM TEGG'S (SYDNEY) MAGAZINE.,1841-03-22,4,936,Port Phillip Patriot and Melbourne Advertiser (Vic. : 1839 - 1845),Article,2689,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article226510598,https://nla.gov.au/nla.news-page22213905,"[The incidents in the following tale must be familiar to many of our readers, especially to those in Campbelltown and its neighbourhood. We have trusted",123.31170654296876,Empty,2,2017-09-08T14:44:57Z,1,0,0,text/18410322-936-226510598.txt,Empty,Empty,"FISHER, SYDNEY, CAMPBELLTOWN, CAMPBELLTOWN, SYDNEY, CAMPBELLTOWN, ILLS, WORRAL, WORRAL, CAMPBELLTOWN, SYDNEY, , , FISHER, CAMBPELLTOWN, WORRAL, CAMPBELLTOWN, FISHER, FISHER, , FARLEY, FISHER, FARLEY, SUPERINTEN, CAMPBELLTON, FISHER, FISHER, FISHER, FISHER, , WORRAL, WORRAL",-20.731944444444444,139.51777777777778
2594,2829,65831,226646813,THE GHOSTS’ DOUBLE.,1898-04-02,4,1202,The Broad Arrow Standard (WA : 1896 - 1899),Article,1513,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article226646813,https://nla.gov.au/nla.news-page24945192,"A second floor in St. James street, accord to Barty Josselin’s biographer, should be a haunt of fashionable dissipation. For some years past I have found it a very decorous",14.44473648071289,Empty,0,Empty,0,0,0,text/18980402-1202-226646813.txt,Empty,Empty,"St., Byron, Jaines",-37.81306,144.96655
2595,2830,65841,226677251,THE GHOST OF ROYAL DENE.,1888-09-15,4,1212,"Southern Queensland Bulletin (Southport, Qld. : 1888 - 1891)",Article,3482,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article226677251,https://nla.gov.au/nla.news-page24966950,"Royal Dene is a very perfect specimen of an Elizabethan mansion. It is situated in a fine park of over two hundred acres, in one of the midland’s counties, and has somewhere in the",170.6238250732422,Empty,0,Empty,0,0,0,text/18880915-1212-226677251.txt,Empty,Empty,"NORMAN, PARADISE, INDIA, ELFRIDA, ROYAL DENE, , SUSANNAH, ELFRIDA, WEST, LI, , ELFRIDA, DENISDALE, ELFRIDA, ELFRIDA, INDIA, ELFRIDA",-17.884999999999998,140.8972222222222
2596,2831,65879,226750018,THE ROYAL GHOST.,1897-01-29,6,1183,Dubbo Dispatch and Wellington Independent (NSW : 1887 - 1932),Article,817,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article226750018,https://nla.gov.au/nla.news-page24874839,"THE White Lady has appeared in the Royal palace at Berlin, and consternation, ill concealed, possesses the soul of every inmate from the humblest servitor in the Imperial",203.79205322265625,Empty,0,Empty,0,0,0,text/18970129-1183-226750018.txt,Empty,Empty,"White Lady, Berlin, Hohenzollcrn, White Lady, Prussia, Borlin, Latin, Nowhans, Bohemia, German, Brittania, White Lady, Berlin, White Lady, Ins, White Lady, White Lady, Hohenzollenis, Home",-29.598333333333333,141.83444444444444
2597,2832,65901,226752405,THE STRAWBERRY HILLS GHOST.,1897-08-27,4,1183,Dubbo Dispatch and Wellington Independent (NSW : 1887 - 1932),Article,490,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article226752405,https://nla.gov.au/nla.news-page24875194,"THE 'Evening News' of Tuesday says:--The ghost story has received a bad knock by the narrative of the lady who formerly occupied the alleged haunts of spookdom. She was a widow, and with her two",186.2886657714844,Empty,0,Empty,0,0,0,text/18970827-1183-226752405.txt,Empty,Empty,"Australasia, Bat, Divine",-36.76680374,146.9979095
2598,2833,65918,226757602,MISCELLANEOUS A GHOST ON A BICYCLE.,1892-07-08,8,1183,Dubbo Dispatch and Wellington Independent (NSW : 1887 - 1932),Article,2141,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article226757602,https://nla.gov.au/nla.news-page24870930,"A GROUP of cyclists were seated round the fire in the comfortable inn of Pont-y-Pridd, in North Wales. Their talk were of thrilling experiences on the bicycle, and just as the",159.05429077148438,Empty,0,Empty,0,0,0,text/18920708-1183-226757602.txt,Empty,Empty,"North Wales, Jericho, Bick, Stepaside, Hamburg, Wicklow, Sophio, Dick, Glusnevin",-32.16291878689,147.0321716843
2599,2834,65932,226860786,MISCELLANEOUS. A NIHILIST GHOST.,1887-09-16,6,1183,Dubbo Dispatch and Wellington Independent (NSW : 1887 - 1932),Article,2002,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article226860786,https://nla.gov.au/nla.news-page24874676,"SO MUCH has been said lately regarding the spirit world, and of warnings through supernatural agency, that I may be accused of writing on a very worn out subject.",185.3392639160156,Empty,0,Empty,0,0,0,text/18870916-1183-226860786.txt,Empty,Empty,"NORTH, SCOTLAND,YEAR,YEAR, SCOTLAND, ST. FCTCRSBUG, SCOTLAND, HOTEL",-19.63252,121.27909
2600,2835,65945,226862374,"MISCELLANEOUS AN APPARITION IN THE GREAT WINTER PALACE, SAINT PETERSBURG.",1887-05-27,6,1183,Dubbo Dispatch and Wellington Independent (NSW : 1887 - 1932),Article,1229,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article226862374,https://nla.gov.au/nla.news-page24874480,"IT is well-known fact that St. Petersburg owes several of its most magnificent edifices to the Empress Elizabeth, daughter of Peter the Great and Catherine and First. She",6.627853393554688,Empty,0,Empty,0,0,0,text/18870527-1183-226862374.txt,Empty,Empty,"St. Petersburg, North, Guards, White, Russia, Palace, Prince, Kuratiu, Elizabeth",59.941195798148,30.336378146864
2601,2836,65950,226863359,THE GHOST OF TARRAM.,1900-10-20,7,1183,Dubbo Dispatch and Wellington Independent (NSW : 1887 - 1932),Article,993,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article226863359,https://nla.gov.au/nla.news-page24873748,"THE old chap was great at yarns, and had an endless supply always on hand. But if one subject more than another claimed his attention it was ghosts. Therein was his",186.20301818847656,Empty,0,Empty,0,0,0,text/19001020-1183-226863359.txt,Empty,Empty,", SYDNOY, TARRAM, SYDNEY, KLONDYKA",-33.865,151.2094444
2602,2837,66001,227083681,"TOM GUERNSEY'S GHOST.""",1893-08-12,9,1178,"The Australian Star (Sydney, NSW : 1887 - 1909)",Article,936,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article227083681,https://nla.gov.au/nla.news-page24796200,"No doubt my readers are unaware of tho locality of Black Creek. Well, for the benefit of the uninitiated, I will explain that the creek is situated with in 1000 miles",203.4266357421875,Empty,0,Empty,0,0,0,text/18930812-1178-227083681.txt,Empty,Empty,"Parlia, Guernsey, Guernsey, Guernsey, Guernsey",-35.30689,149.125557
2603,2838,66004,227086467,A GHOST OF THE PAST. HOW IT WAS LAID BY A DETECTIVE.,1893-07-29,7,1178,"The Australian Star (Sydney, NSW : 1887 - 1909)",Article,1558,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article227086467,https://nla.gov.au/nla.news-page24796094,"Sir Robert Lisburn and his wife were not particularly silly, as newly-married couples go. For one thing, Sir Robert was thirty-something; and when you are",110.53335571289062,Empty,0,Empty,0,0,0,text/18930729-1178-227086467.txt,Empty,Empty,"Engadine, America",-34.0650911,151.0178281
2604,2839,66005,227087058,MORE GHOST STORIES. THE DEAR DEPARTED. SPIRITS I HAVE MET. THE TURKEY GOBLIN -- SHADOW SKETCHES -- THE MAORI PRINCESS -- THE BOARDING -- HOUSE SPOOK.,1893-08-19,9,1178,"The Australian Star (Sydney, NSW : 1887 - 1909)",Article,1860,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article227087058,https://nla.gov.au/nla.news-page24796252,"Often during my sojourn on this terrestial and antiquated globe have I met with persons who have had adventures with the spirits of the dear departed, but I think the",73.7032470703125,Empty,0,Empty,0,0,0,text/18930819-1178-227087058.txt,Empty,Empty,"South Wales, Young, Sydney, Gertie, Gertie, Maginnie, Australia, Gertie, Bnake, Bound, Gertie, Gertie, Pnddington, Bimplo, German, Zealand",-33.92342153,151.2261556
2605,2840,66007,227088581,FISHER'S GHOST. RETOLD BY MR. H. HEATON. THE SEQUEL TO THE MURDER. A CONVICT WHO WITNESSED THE CRIME --HOW THE GHOST STORY WAS STARTED --A STRANGE MEETING.,1893-10-28,9 S,1178,"The Australian Star (Sydney, NSW : 1887 - 1909)",Article,1560,N,SPECIAL EDITION,Empty,Empty,https://nla.gov.au/nla.news-article227088581,https://nla.gov.au/nla.news-page24796776,"Luke Sharp, in the Detroit FREE PRESS, gives the following account, as told by Mr. Henniker Heaton one night at the Authors Club, London, of the Fisher's ghost",106.93991088867188,Empty,0,Empty,0,0,0,text/18931028-1178-227088581.txt,Empty,Empty,"FISHER, LONDON, DETROIT, AUSTRALIA, SYDNEY,SOUTH WALES, AUSTRALIA, JAPAN, JAPANESE, JAPANESE, AMERICA, ADAM, AUS, JAPAN, LONDON, AUSTRALIA, ENGLISH, AUSTRALIA, AUSTRALIA, AUSTRALIA, ENGLAND, IRELAND, THO, FISHER, AUSTRALIA, FISHER, FISHER, FISHER",-20.731944444444444,139.51777777777778
2606,2841,66024,227097108,HER LADYSHIP'S GHOST.,1893-09-30,7,1178,"The Australian Star (Sydney, NSW : 1887 - 1909)",Article,1487,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article227097108,https://nla.gov.au/nla.news-page24796566,"When I first knew Gwendoline Gilbert I very nearly fell in love with her. At that time I had a penchant for healthy-looking girls ; and; being young, I was an ardent",203.91949462890625,Empty,0,Empty,0,0,0,text/18930930-1178-227097108.txt,Empty,Empty,", EMMA, HEALTH, PALATIAL, MUDIO, HOME, GREUZE, BRUTI, BURLINGTON HOUSE",-37.90652314,145.0900541
2607,2842,66030,227102742,THE SINGLETON SPOOK. A PHANTOM LIGHT. CROWDS OF GHOST HUNTERS. CHASING THE WILL O'THE WISP--AN UN EASY SPIRIT--THE VANISHED VICKERY.,1895-06-10,6,1178,"The Australian Star (Sydney, NSW : 1887 - 1909)",Article,990,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article227102742,https://nla.gov.au/nla.news-page24805154,"When Professor Pepper's apparition apparatus was first exhibited at the old Polytechnic in London, many years ago, everybody went about asking everyone else,",71.29696655273438,Empty,0,Empty,0,0,0,text/18950610-1178-227102742.txt,Empty,Empty,"WISP, , SINGLETON, SOUTH, SOUTH SINGIOTON, SINGLETON, SINGLETON",-35.681666666666665,149.33444444444444
2608,2843,66033,227103852,THE GHOST OF AN APOLOGY.,1895-03-23,7,1178,"The Australian Star (Sydney, NSW : 1887 - 1909)",Article,3316,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article227103852,https://nla.gov.au/nla.news-page24804571,"We were fellow lodgers in Bury-Street, and, in the language of diplomacy, our rotations were strained. He occupied a room above mine,",171.663330078125,Empty,0,Empty,0,0,0,text/18950323-1178-227103852.txt,Empty,Empty,"SIR,  RAILWAY, OXFORD, BURY-STREET, SOMERSET, JARUES, INST, SKETCH",-37.75268316,144.9969241
2609,2845,66042,227108720,VIEWING A SPOOK. A SOUTH MELBOURNE SENSATION. A NEW YEAR'S EVE MYSTERY. A STRANGE APPARITION.--A BEAUTIFUL ILLUSION EXPLAINED BY A POLICEMAN.,1895-01-18,3,1178,"The Australian Star (Sydney, NSW : 1887 - 1909)",Article,1655,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article227108720,https://nla.gov.au/nla.news-page24804087,"Away from the noise of traffic, where shop fronts are few and private residences numerous, there is a part of Bank-street, South Melbourne, which has quite a dull",14.656766891479492,Empty,0,Empty,0,0,0,text/18950118-1178-227108720.txt,Empty,Empty,"SOUTH,YEAR, SOUTH MELBOURNE, ENGLISH, DOCEMBER,YEAR,YEAR, BRIGH, SOUTH MOLBOURNO, SOUTH, ENGLISH",-37.83778316,144.983014
