,line_num,og_line_num,article_id,title,date,page,newspaper_id,newspaper_title,category,words,illustrated,edition,supplement,section,url,page_url,snippet,relevance,status,corrections,last_corrected,tags,comments,lists,text,pdf,images,placenames
1543,1696,37157,174553952,THE BATTLE OP THE YARRA. A FRAGMENT. BY THE GHOST OF MACAULAY.,1878-10-10,3,874,Melbourne Punch (Vic. : 1855 - 1900),Article,353,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article174553952,https://nla.gov.au/nla.news-page20449472,"BOB Fullarton, of Melbourne, by the beard of Berry swore, That Wright and Orr, the carpenters, should trouble him no more! By Berry's beard he swore it, and named a certain day When go they must, else the Harbour Trust would sweep the dock",110.41291809082033,Empty,0,Empty,0,0,0,text/18781010-874-174553952.txt,Empty,Empty,"Melbourne, Rumour, Virginia, Melbourne, Occurred, Yarra"
1544,1697,37158,174553965,ANOTHER VERSION. BY DR. BLADE'S GHOST OF SIR WALTER SCOTT.,1878-10-10,3,874,Melbourne Punch (Vic. : 1855 - 1900),Article,534,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article174553965,https://nla.gov.au/nla.news-page20449472,"WITH Warlike wraiths the air was full, As the sunlight glanced off Footscray hill; And sounds and omens flew around Like phantoms on enchanted ground.",123.45753479003906,Empty,0,Empty,0,0,0,text/18781010-874-174553965.txt,Empty,Empty,"Toohey, Clare, Odin, Ossian"
1545,1698,37160,174554180,"BONNY DOON, REVISED BY THE GHOST OF BURNS.",1878-12-05,7,874,Melbourne Punch (Vic. : 1855 - 1900),Article,118,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article174554180,https://nla.gov.au/nla.news-page20449548,"Ye banks and braes of Yarra Stream, How can ye bloom sae fresh and fair; How can ye smile when we are doun Wi' wrackit Government and care ?",139.45228576660156,Empty,0,Empty,0,0,0,text/18781205-874-174554180.txt,Empty,Empty,"Doon, Burns"
1546,1699,37161,174554222,THE GHOSTESSES.,1878-12-12,1,874,Melbourne Punch (Vic. : 1855 - 1900),Article,105,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article174554222,https://nla.gov.au/nla.news-page20449551,"OUR mother-in-law has been to see D'Arcy Bead's "" Ghost,"" being anxious, as she said, to Witness "" inspectoral allusions."" Her notion of spirits has received a rude shock, as her "" preconcerted idea of a ghost was ,a thing made up of calico and dry bones. Mr. Bead, apart from his scientific",40.01226043701172,Empty,0,Empty,0,0,0,text/18781212-874-174554222.txt,Empty,Empty,None
1547,1700,37193,174557150,THE NAGAMBIE GHOST.,1880-09-02,8,874,Melbourne Punch (Vic. : 1855 - 1900),Article,834,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article174557150,https://nla.gov.au/nla.news-page20450386,"UP at Nagambie the inhabitants have been startled by the appearance of an unmistakable apparition. We have not the local paper containing the account of this unearthly visitor before us at present, but our recollection of the printed narrative is remarkably vivid. A",203.306396484375,Empty,0,Empty,0,0,0,text/18800902-874-174557150.txt,Empty,Empty,"Nagambie, Nagambie, North"
1548,1701,37194,174557226,ALL HIS EYE. LIKE A GHOST SAD AND SEAR,1880-09-16,7,874,Melbourne Punch (Vic. : 1855 - 1900),Article,280,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article174557226,https://nla.gov.au/nla.news-page20450403,"He crept in on us here; Then he sat down and heaved a deep sigh, And a handkerchief blue From his pocket he drew,",130.42019653320312,Empty,0,Empty,0,0,0,text/18800916-874-174557226.txt,Empty,Empty,Fisher
1549,1702,37201,174559201,THE GHOST OF LESSLAND PARK. A TRUE STORY.,1883-04-19,6,874,Melbourne Punch (Vic. : 1855 - 1900),Article,501,Y,Empty,Empty,Empty,https://nla.gov.au/nla.news-article174559201,https://nla.gov.au/nla.news-page20438066,"THE ""eligible building allotments and villa sites "" in the Lessland Park Estate were advertised for sale by public auction. The owners and the auctioneers",138.43698120117188,Empty,0,Empty,0,0,0,text/18830419-874-174559201.txt,Empty,Empty,"Lessland Park, Lessland Park, Lessland Park, Lessland Park Estate"
1550,1703,37202,174559753,"NOBLESSE OBLIGE; OR, THE GHOSTS OF CUPIDSWOOD. ""COME LIKE SHADOWS, SO DEPART.""",1883-06-28,3,874,Melbourne Punch (Vic. : 1855 - 1900),Article,1236,Y,Empty,Empty,Empty,https://nla.gov.au/nla.news-article174559753,https://nla.gov.au/nla.news-page20438156,"THE Master of Cupidswood was not happy. Honoured by his Gracious Sovereign with a baronetcy, possessed of wealth beyond the dreams of avarice, he was the envied of all; yet in his breast there gnawed the canker-worm of discontent.",17.237382888793945,Empty,0,Empty,0,0,0,text/18830628-874-174559753.txt,Empty,Empty,"OR, CUPIDSWOOD, ENGLAND, MELBOURNE, , GHOSTS, CUPIDSWOOD, CUPIDSWOOD, ENGLAND, CUPIDSWOOD, CUPIDSWOOD, ENGLISH, , CUPIDSWOOD"
1551,1704,37214,174561592,MATERIALISED SPIRITS. HOW WILLIAM SHAKSPEARE CAME TO GRIEF.,1884-02-14,3,874,Melbourne Punch (Vic. : 1855 - 1900),Article,913,Y,Empty,Empty,Empty,https://nla.gov.au/nla.news-article174561592,https://nla.gov.au/nla.news-page20438484,"THE leading spiritists of Croajingergoalong were elated with success. They had achieved so much in the matter of spiritism that there was little connected with the other world that was unknown to them. Tables had floated about the room, chairs had danced hornpipes to",7.752405166625977,Empty,0,Empty,0,0,0,text/18840214-874-174561592.txt,Empty,Empty,"Croajingergoalong, Melbourne, Croajingergoalong, Croajingergoalong, Croajingergoalong, Croajingergoalong, Shakspeare, Croajingeroalong"
1552,1705,37216,174562200,THE GHOST'S ARMS.,1884-05-08,6,874,Melbourne Punch (Vic. : 1855 - 1900),Article,787,Y,Empty,Empty,Empty,https://nla.gov.au/nla.news-article174562200,https://nla.gov.au/nla.news-page20438608,"OLD Sammy had been to the house of a friend, With other choice spirits carousing, He drank pretty freely, and so at the end Had taken a deal of arousing.",202.64480590820312,Empty,0,Empty,0,0,0,text/18840508-874-174562200.txt,Empty,Empty,"So, Ghosht, Betshy"
1553,1706,37224,174564327,HORRID GHOSTS.,1885-01-22,10,874,Melbourne Punch (Vic. : 1855 - 1900),Article,88,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article174564327,https://nla.gov.au/nla.news-page20436630,"OUR own revered Jerry at a Tasmanian banquet ""deprecated the hard things that were said about public men."" Gentle Jerry, public men should not do hard things ; they should not commit Black Wednesdays for instance. Then, gentle Jerry, hard things would",3.839298248291016,Empty,1,2016-04-22T04:54:12Z,0,0,0,text/18850122-874-174564327.txt,Empty,Empty,"Horrid, Tasmanian"
1554,1707,37237,174567992,SAM STATICALLY AND THE GHOST.,1886-04-15,5,874,Melbourne Punch (Vic. : 1855 - 1900),Article,598,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article174567992,https://nla.gov.au/nla.news-page20437293,"SAM STITC[?]LY was a tailor neat, And hailed from 'yont the T[?], And Sam he was a poet sweet, And hemmed his lays indeed.",170.4136505126953,Empty,0,Empty,0,0,0,text/18860415-874-174567992.txt,Empty,Empty,"Tvxed, Greek"
1555,1708,37320,174574430,A GHOST ADVENTURE OF PLEECEMAN X. A TALE TOLD IN THE BAR PARLOUR.,1888-05-31,4,874,Melbourne Punch (Vic. : 1855 - 1900),Article,811,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article174574430,https://nla.gov.au/nla.news-page20443583,"IT chanced some years ago a ghost in Mugginstown appeared, Which made the women, likewise men, most mightily afeared ;",105.653564453125,Empty,2,2015-04-19T03:59:23Z,2,0,0,text/18880531-874-174574430.txt,Empty,Empty,"MUGGINSTOWN, MUGGINSTOWN, MUGGINSTOWN, MUGGINSTOWN, MUGGINSTOWN, MUGGINSTOWN, "
1556,1709,37565,174672755,THE PRIEST'S GHOST.,1884-09-22,2,840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",Article,3343,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article174672755,https://nla.gov.au/nla.news-page19163738,"ONE day in early July the little village street of Stalden was as crowded as a Parisian boulevard. On foot, on horseback, carried in chairs, came",203.3365020751953,Empty,0,Empty,0,0,0,text/18840922-840-174672755.txt,Empty,Empty,"STALDEN, IAN, TOURBILLON, BRIGITTA, TOURBILLON, ITALY, GERMAN, SAAS, FURRER, FURRER, STALDEN, BRIGITTA, WALDEMAR, ALOIS, MID-AIR, BMOOTH, WALDEMAR, MATTMARK, SNAS, FURRER, SERY, ALOIS, MATTMARK, SAAB, LAKE MATTMARK, SAAS, SERY, SERY, SERY, WALDEMAR, SAAS, SERY"
1557,1710,37573,174675331,THE PR[?]EST'S GHOST. A WILD STORY OF LOVE AND DEATH ACID THE GLACYERS OF THE HIGHER ALPS. (CONCLUDED FROM LAST MONDAY'S ISSUE),1884-09-29,2,840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",Article,3864,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article174675331,https://nla.gov.au/nla.news-page19163788,"VERY nodded and they set out to cross the glacier. They soon found themselves on a ridge of ice with terrible precipices on either hand,",71.475341796875,Empty,0,Empty,0,0,0,text/18840929-840-174675331.txt,Empty,Empty,"Argonaut, Tvith, Walde, Sery, Sery, Maria, Balvation, Alois, Sery, Sovy, Byusel, Brigitta, Brigitta, Eyssel, Brigitta, Irarshly, Sery, Brigitta, Brigitta, Brigitta, Brigitta, Alois, Sery, Sery"
1558,1711,37588,174679394,THE GHOST AT THE GRANGE.,1884-06-14,2,840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",Article,2842,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article174679394,https://nla.gov.au/nla.news-page19165480,"'A VERY likely stroy!' I exclaimed. 'A pretty thing, at my time of life, and with my tendency to rheumatism, to go and bury myself in Cornwall in",172.40069580078125,Empty,0,Empty,0,0,0,text/18840614-840-174679394.txt,Empty,Empty,"CORNWALL, GRANGE, EFFIE, NORTH POLE, , BELFISB, EFFIE, BALLANTINE, CORNISH, BLEEP, MOTHERIS, EFFIE"
1559,1712,37590,174679918,THE GHOST AT THE GRANGE. (CONTINUED).,1884-06-24,6,840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",Article,2334,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article174679918,https://nla.gov.au/nla.news-page19165550,For some minutes the two children were too excited to give any coherent account; but at last we gathered that they had undressed and said their,158.864013671875,Empty,0,Empty,0,0,0,text/18840624-840-174679918.txt,Empty,Empty,"Tagain, Fjieepy, Tain"
1560,1713,37608,174686483,A GHOST THAT CANNOT BE LAID.,1885-10-03,4,840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",Article,142,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article174686483,https://nla.gov.au/nla.news-page19166063,"THE Contract Journal for August 19, says:—""Where colonial contracts are concerned one should carefully watch the manner in which they are placed, and examine the",158.2091064453125,Empty,0,Empty,0,0,0,text/18851003-840-174686483.txt,Empty,Empty,"QUEENSLAND, "
1561,1714,37610,174687827,GHOSTLY THEOLOGY,1884-04-16,2,840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",Article,469,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article174687827,https://nla.gov.au/nla.news-page19167324,"MR. HERBERT SPENCER said Mr. R.A. Proctor in a recent speech, touches on a very different question respecting ghosts. He finds in men's ideas about ghosts an aid to the",5.412994384765625,Empty,0,Empty,0,0,0,text/18840416-840-174687827.txt,Empty,Empty,"Jjaany, Bithop, Oar"
1562,1715,37621,174690836,A GHOST LAND LEAGUER.,1883-03-21,5,840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",Article,357,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article174690836,https://nla.gov.au/nla.news-page19167759,"THE London Daily Telegraph exclaims:—'A new opponent of 'Saxon rule' has come to the surface in Galway The 'ghost' of Myles Joyce, one of the Maamtra-na murderers, has",185.94004821777344,Empty,0,Empty,0,0,0,text/18830321-840-174690836.txt,Empty,Empty,"GAL, , IRISH, BUPERSTITION, FONIUNISIN"
1563,1716,37636,174694691,A FAMILY GHOST.,1883-03-14,5,840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",Article,2537,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article174694691,https://nla.gov.au/nla.news-page19167729,"OLD Madame I effingwell had the misfortune to be born of an old family, and her list words were: 'If a child of mine marries beneath him, I",203.35891723632807,Empty,0,Empty,0,0,0,text/18830314-840-174694691.txt,Empty,Empty,"ELIZABETHAN, ES, BOSA, BOSA, LEFLINGWELI, KOSA, EATELLA, MM, BOSA, BRISBANE, , AMERICAN"
1564,1718,37703,174760305,BRIGHAM YOUNG AND PEPPER'S GHOST.,1887-05-14,2,840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",Article,957,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article174760305,https://nla.gov.au/nla.news-page19495167,"THE other day there was a rather thin story told about the resurrection of Brigham Young. The dear old fellow, the much-married man, died, so it was said, about 10 years ago. It",171.14349365234375,Empty,0,Empty,0,0,0,text/18870514-840-174760305.txt,Empty,Empty,"BRIGHNM, BRIGHAM YOUNG, BRIGHAM, BRIGHAM, BRIGHAM, , BRIGHAM, PEPPER, BRIGHAM, ZION, HINI, BRIGHAM, MOSES"
1565,1719,37719,174765695,BALLADE OF CHRISTMAS GHOSTS.,1887-12-22,6,840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",Article,218,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article174765695,https://nla.gov.au/nla.news-page19499656,"BET WEEN the moonlight and the fire In winter evening long ago, What ghosts I raised at your desire To make your leaping blood run slow!",12.393228530883787,Empty,0,Empty,0,0,0,text/18871222-840-174765695.txt,Empty,Empty,"Ballade, Christian, Such, Christmas, Itenew"
1566,1721,37776,175120199,ANOTHER GHOST!—AND A REAL ONE.,1887-02-17,3,840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",Article,1154,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article175120199,https://nla.gov.au/nla.news-page19504883,"A CORRESPONDENT sends the Pall Hall the following ghost story:—The ghosts you introduce to us from Mr. Gurney's book are simple apparitions, In no",158.19677734375,Empty,0,Empty,0,0,0,text/18870217-840-175120199.txt,Empty,Empty,"INDIA, ENGLISH, WHITOSHESIF, , PICCNDILLY, ARTHUR, INDIA, UNITED STATES, CHINAMAN"
1567,1724,37852,175365433,GHOSTLY.,1881-06-09,3,874,Melbourne Punch (Vic. : 1855 - 1900),Article,316,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article175365433,https://nla.gov.au/nla.news-page20561085,"“ 'TIS haunted,” Bob said As I got into bed,  “For, precisely at twelve of the clock ev'ry night, A rowdy old ghost,",39.44088363647461,Empty,0,Empty,0,0,0,text/18810609-874-175365433.txt,Empty,Empty,None
1568,1725,37854,175366043,THE GHOST UP AT MOE.,1881-09-29,3,874,Melbourne Punch (Vic. : 1855 - 1900),Article,429,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article175366043,https://nla.gov.au/nla.news-page20561231,"SOUTH Gippsland is graced with a district called "" Moe"" And that in its turn, sir, is graced with a Joey, Likewise with a Cope, a selector who's dosed With visits nocturnal, too oft, from a ghost.",172.02374267578125,Empty,0,Empty,0,0,0,text/18810929-874-175366043.txt,Empty,Empty,"Cope, Beck, Joey, Copeand, Cope, Beck, Joey, Be"
1569,1726,37860,175367244,"THE HOSPITAL "" HAMLET."" CAST :—HAMLET—DR. YOUL. QUEEN—MR. LAURENS. GHOST—ERYSIPELAS.",1882-03-30,5,874,Melbourne Punch (Vic. : 1855 - 1900),Article,74,Y,Empty,Empty,Empty,https://nla.gov.au/nla.news-article175367244,https://nla.gov.au/nla.news-page20561494,"HAMLET.—"" DO you see nothing there?"" QUEEN.—"" Nothing (shutting her eyes tightly) ; yet all that is I see. Alas ! he's mad."" HAMLET.—"" Mother, for love of Heaven, lay not the flattering",110.15994262695312,Empty,0,Empty,0,0,0,text/18820330-874-175367244.txt,Empty,Empty,"Heaven, Whilst"
1570,1727,37865,175367533,THE GHOST'S WALK. THE STORY TOLD BY A PERMANENT HEAD.,1882-05-11,2,874,Melbourne Punch (Vic. : 1855 - 1900),Article,986,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article175367533,https://nla.gov.au/nla.news-page20561545,"THE Minister sat in his cosy room in the government offices in the Treasury Gardens. The rain pattered dismally on the asphalte pavement outside, but the Minister in his comfortable room took no heed of the weather, for [?]e had business upon hand. Near him stood the",123.31715393066406,Empty,0,Empty,0,0,0,text/18820511-874-175367533.txt,Empty,Empty,"Ferres, W1Q, Venetian"
1571,1728,37870,175368179,HOW THE GHOST OF HAMLET'S FATHER SHOULD BE DRESSED.,1882-08-31,2,874,Melbourne Punch (Vic. : 1855 - 1900),Article,1051,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article175368179,https://nla.gov.au/nla.news-page20561694,"SIR,—A very animated controversy has been going on recently concerning the clothing that was probably worn by the ""Majesty of buried Denmark"" on his return to earth. Now, as an old playgoer, I may, perhaps, be able to throw some light on this vexed question,",129.72850036621094,Empty,0,Empty,0,0,0,text/18820831-874-175368179.txt,Empty,Empty,Hamlet
1572,1729,37884,175383935,AUNT DEBORAH’S BET. A GHOSTLY TIP.,1900-11-08,3,596,"Punch (Melbourne, Vic. : 1900 - 1918; 1925)",Article,1265,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article175383935,https://nla.gov.au/nla.news-page20469407,"I AM a firm believer in ghosts and spiritualism and solemn warnings. And why not ? Look at the literature on the subject. “All written around shadows,” says my irreverent nephew,",13.805556297302246,Empty,0,Empty,0,0,0,text/19001108-596-175383935.txt,Empty,Empty,"Firefly, Netherby, Jack, Sp, Jack, Ins"
1573,1730,37963,176532674,“VEX NOT HIS GHOST.”,1864-07-14,5,874,Melbourne Punch (Vic. : 1855 - 1900),Article,16,Y,Empty,Empty,Empty,https://nla.gov.au/nla.news-article176532674,https://nla.gov.au/nla.news-page20558455,Empty,185.1692810058593,Empty,0,Empty,0,0,0,text/18640714-874-176532674.txt,Empty,Empty,None
1574,1731,37967,176533615,CON. SPIRITUAL.,1864-12-22,6,874,Melbourne Punch (Vic. : 1855 - 1900),Article,17,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article176533615,https://nla.gov.au/nla.news-page20558614,WHY is undiluted brandy like a tidy ghost ? Because it is a neat spirit.,45.713375091552734,Empty,1,2022-11-20T22:38:24Z,0,0,0,text/18641222-874-176533615.txt,Empty,Empty,None
1575,1732,37968,176533731,GHOST OF A JOKE.,1865-01-12,4,874,Melbourne Punch (Vic. : 1855 - 1900),Article,20,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article176533731,https://nla.gov.au/nla.news-page20558636,WHAT is the most uncomfortable notion of a body servant?—The valet of the shadow of death.,187.1041412353516,Empty,0,Empty,0,0,0,text/18650112-874-176533731.txt,Empty,Empty,None
1576,1733,37972,176534438,IMPROVED GHOSTS.,1865-05-04,7,874,Melbourne Punch (Vic. : 1855 - 1900),Article,174,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article176534438,https://nla.gov.au/nla.news-page20558752,"To show how far we are in advance of the mother-country in our institutions, we have improved upon the old conventional ghosts, and, instead of having them to appear after people are dead, we find them appearing in advance of the period of dissolution. The",12.788047790527344,Empty,0,Empty,0,0,0,text/18650504-874-176534438.txt,Empty,Empty,None
1577,1734,37973,176534460,A SPIRITED PROTEST.,1865-05-18,6,874,Melbourne Punch (Vic. : 1855 - 1900),Article,411,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article176534460,https://nla.gov.au/nla.news-page20558758,"THE ghosts of Mr. BENJAMIN HALL and Mr. JOHNNY GILBERT called upon Mr. PUNCH the other night, just as the clock had struck twelve, to express their great annoyance that so little excitement had been caused by the news of their death. When",3.69144868850708,Empty,0,Empty,0,0,0,text/18650518-874-176534460.txt,Empty,Empty,Melbourne
