Unnamed: 0,line_num,og_line_num,article_id,title,date,page,newspaper_id,newspaper_title,category,words,illustrated,edition,supplement,section,url,page_url,snippet,relevance,status,corrections,last_corrected,tags,comments,lists,text,pdf,images,placenames,latitude,longitude
3528,3831,92511,57050516,AUSTRALIAN GHOST. THE LADY WITH THE LANTERN.,1881-06-03,4,155,"Alexandra and Yea Standard, Gobur, Thornton and Acheron Express (Vic. : 1877 - 1908)",Article,2570,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article57050516,https://nla.gov.au/nla.news-page5901269,"""An[?] consider that an [?] upon the Jack o'lantern of you English boys, and our own more respectable Irish F[?] Rush, for any decent boy",147.6251983642578,Empty,0,Empty,0,0,0,text/18810603-155-57050516.txt,Empty,Empty,"__.A1TS1'ILALIAN, IRIR, ENGLAND, SYDNRAR, ED-AND, ILNTERN, SYDNEY, SINGLETON, IRISH, DYSPEPSIA, DYSPEPSIA, PALPITATION, STOMACH, SWIMMING, HCEAD, GREEN, SAND, IS ID, OXFORD, , STHELA, IHONEYND, LONDOLTN, BTROWN, UNITED, OXFORD",-30.16507919,152.6510867
3529,3832,92563,57170847,£100 REWARD; OR THE REGIMENTAL GHOST. PART I.,1887-09-30,4,155,"Alexandra and Yea Standard, Gobur, Thornton and Acheron Express (Vic. : 1877 - 1908)",Article,2075,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article57170847,https://nla.gov.au/nla.news-page5901635,"I was sent for [?]dly one evening to visit the residence of Mr. T[?]anton, the head of the eminent banking firm of Taunton Bros and Elli[?]tt, of [?]",138.96502685546875,Empty,0,Empty,0,0,0,text/18870930-155-57170847.txt,Empty,Empty,"Â£100, Taunton, Jude, Captain Brlacoe, Captain, Archi, Politmen, Captain, Thank, Ingeunous",-28.13680925,140.1567502
3530,3833,92594,57173592,"A GHOST STORY. HOME'S FIRST VISION. (""D. D. HOME: HIS LIFE AND MISSION,"" BY MADAME DOUGLAS HOME.)",1888-12-07,5,155,"Alexandra and Yea Standard, Gobur, Thornton and Acheron Express (Vic. : 1877 - 1908)",Article,781,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article57173592,https://nla.gov.au/nla.news-page5902376,"Home wan, an usual, with"" his friend Edwin in the woods. The two boys were both great readers, and when either of them had found anything in a book that interested him, it was",88.603759765625,Empty,0,Empty,0,0,0,text/18881207-155-57173592.txt,Empty,Empty,"APRIL, ENGLISH, NORWICH, ILOMO, ENGLAND, EDWIN, ",-31.89070041,115.8567172
3531,3834,92638,5741782,"THE NEWS BY THE MAIL. SPIRIT OF THE PRESS. THE PERILS OF AUSTRALIA. (FROM THE TIMES, SEPT. 17.)",1864-11-12,5,13,"The Argus (Melbourne, Vic. : 1848 - 1957)",Article,11147,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article5741782,https://nla.gov.au/nla.news-page214111,"Nobody can deny that going to war has its disadvantages; on the other hand, it is also a rich mine of experience. America has been for the last four years making a very",1.98701286315918,Empty,2,2013-01-08T13:51:36Z,0,0,0,text/18641112-13-5741782.txt,Empty,Empty,"AMERICA, AMERICA, AMERICA, POLAND, POLAND, RUSSIA, FRENCH, SEBASTOPOL, BPLTO, ENGLAND, ENGLAND, , RUSSIAN, AMERICAN, CALIFORNIAN, ENGLAND, AUSTRALIAN, TASMANIA, ADELAIDE, JAPAN, CALIFORNIA, RUSSIA, ENGLAND, RUSSIA, POLAND, ENGLAND, AFRICA, AUSTRALIA, ZEALAND, BRITISH COLUMBIA, CANADA, AUSTRALIAN, ENGLAND, ENGLAND, POLISH, EUROPE, AUSTRALIAN, ENGLAND, ENGLAND, AUSTRALIA, AUSTRALIA, ENGLAND, ENGLISH, ENGLAND, ENGLAND, AUSTRALIAN, AUSTRALIAN, EUROPEAN, TURPIN, AUSTRALIA, AUSTRALIAN, UNITED STATES, AUSTRALIA, IRELAND, WESTERN AUSTRALIA, WESTERN AUSTRALIA, WEST AUSTRALIA, AUSTRALIAN, CROWN, AUSTRALIA, ARGUS, WESTERN AUSTRALIA, WESTERN AUSTRALIA, AUSTRALIAN, WESTERN AUSTRALIA, ARGUS, WESTERN AUSTRALIA, WESTERN AUSTRALIA, AUSTRALIAN, FREMANTLE, SWAN RIVER, PERTH, BEVON, YORK, TOODYO, SWAN, ENGLAND, BMALL, WEST AUSTRALIAN, MALABAR, TIMOR, SINGAPORE, CHINA, WEST AUSTRALIAN, INDIAN, BRITISH, WEST, ENGLAND BOON, WETTERN, WESTERN AUSTRALIA, INDIAN, SWAN, WEST AUSTRALIANS, EASTERN, WEST, CHICAGO, BTATES, BARNS, FREMONT, FRENCH, ROMO, ITALY, PARTS, ITALIAN, ITALY, ITALY, PAPAL STATES, ITALIAN, ITALY, FLORENCE, ROME, ITALIANS, KALIAN, CAPITOL, IMPERIAL, VATICAN, CANTERBURY, SOVEREIGN, ITALIAN, CAVOUR, ROMAN, ENGLISH, PURITAN, BLONDINA, PURITAN, PURITAN, PURITAN, HAARLEM, SNOWDON, ENTAPIAN, BEAUFORT, BARAGALI, SNOWDON, ST., BRINDISL, OAMBUECAN, SNOWDON, BRLNDISI, ELY, SNOWDON, BRINDIS, OAMBUSCAN, SNOWDON, BED HOUSE, CAMBUSCAN, MINER, BRLNDISI, SNOWDON, KINGSTON, GUARD, POON, WASLILI, BRLNLISL, NARBONNO, COLUMBINO, ALABIMA, DURHAM, BED HOUSE, NNRBONNE, COLUMBINO, WASHINGTON, DURHAM, INDIAN, BED HOUSE, FIELD, WEST AUSTRALIAN, FLORENCE, CRCSAR, ST., ID, PARIS, PELLICO, EACRCD, LONGMAN, MTSSRS, LONDON, INSCRIPTIONS, FRENCH, ST. PAUL, SCOTCH, COSTA, MENDELSSOHN, FRENCH, FRENCH, PARIS, FRENCH, DIDOT, FRENCH, EMPIRE, BRUSSELS, PARIS, PERSIAN, UNITED STATES, EASTERN, LONDON, LINDSAY, AUSTRALIA, BLEEP, DOWDLE, DOWDLE, DOWDLE, AUSTRALIAN, LAERTES'REVENGE, COOPER, BRITISH, NEWCASTLE, COOPER, LONDON, COOPER, SCOTS, LONDON, TILBURY, NORE, TASMANIA, LONDON, TENNANT, DEPTFORD, LONDON, WIGRAM, LONDON, LONDON, SUFFOLK, MELBOURNE, EAST INDIA DOCTA, LONDON",-37.40283295,147.0419843
3532,3835,92705,57488414,"WHERE DID THE ""GHOST IDEA"" COME FROM? (LONDON SPECTATOR.)",1890-12-14,6 S,155,"Alexandra and Yea Standard, Gobur, Thornton and Acheron Express (Vic. : 1877 - 1908)",Article,1852,N,MORNING.,Empty,Empty,https://nla.gov.au/nla.news-article57488414,https://nla.gov.au/nla.news-page5897436,"Lady Welby has been very badly reported, so badly that it is difficult to decide from the condensed account of in The Times whether she was on the side of the materialists or on",130.65797424316406,Empty,0,Empty,0,0,0,text/18901214-155-57488414.txt,Empty,Empty,", GUIANA, CTHE",-34.82662,138.49699
3533,3836,92731,5749755,SPIRIT OF THE ENGLISH PRESS. MR. GLADSTONE'S BUDGET. (FROM THE ECONOMIST.),1864-06-17,7,13,"The Argus (Melbourne, Vic. : 1848 - 1957)",Article,3008,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article5749755,https://nla.gov.au/nla.news-page212740,"The Budget of the Chancellor of the Exchequer will not give unmixed satisfaction. Nothing human ever does. But it will, perhaps, go as near to it as the complications of",4.02923583984375,Empty,0,Empty,0,0,0,text/18640617-13-5749755.txt,Empty,Empty,"BUDGET, RUSSIAN, CAUCASIAN, BRITISH, BRITISH, ENGLAND, ENGLISH, PARTINGTONIAN, HUNTINGDONSHIRE, ENGLISH, GERMAN, EUROPE, NEAPOLITAN, BUDGET, DISRAELI, BRITISH, TORIES, ENGLAND, WARWICK, LEAMINGTON, DUBLIN, ST., SHAKESPERIAN, SHAKESPEARE, JULIET, SHAKESPERIAN, SHAKESPEARE, FRANKFORT, GERMAN, KING, COLLEGE, DUBLIN, SHAKSPEARE, , SHAKSPEARE, UNITED STATES, AMERICAN, UNITED STATES, MEXICO, UNITED STATES, AMERICA, EUROPEAN, UNITED STATES, EUROPEAN, UNITED STATES, FRENCH, MEXICO, EUROPE, UNITED STATES, MEXICO, MEXICAN, UNITED STATES",-43.19028,147.89789
3534,3837,92741,57499147,"ALEXANDRA & YEA STANDARD FRIDAY, DECEMBER 24TH, 1897. OUR CHRISTMAS GHOSTS.",1897-12-24,2,155,"Alexandra and Yea Standard, Gobur, Thornton and Acheron Express (Vic. : 1877 - 1908)",Article,1463,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article57499147,https://nla.gov.au/nla.news-page5892857,"WHO does not regret that young Mamillius never told that story of "" sprites and goblins "" which his mother Hermione was so auxious to hear? Who",12.068451881408691,Empty,0,Empty,0,0,0,text/18971224-155-57499147.txt,Empty,Empty,"Cambuscan, Color, Aladdin, Providence, Romans, Hope, Cross",-34.28778,138.99007
3535,3838,92763,57501927,THE GHOSTS MR. BESANT HAS SEIN.,1892-01-22,4 S,155,"Alexandra and Yea Standard, Gobur, Thornton and Acheron Express (Vic. : 1877 - 1908)",Article,616,N,MORNING.,Empty,Empty,https://nla.gov.au/nla.news-article57501927,https://nla.gov.au/nla.news-page5899227,"In his weekly letter, Mr. Walter Becant has the following:—"" A very good ghost story— one of a churchyard and a phanton funeral his been printed in the Liverpool Post, and",32.1925048828125,Empty,0,Empty,0,0,0,text/18920122-155-57501927.txt,Empty,Empty,,Empty,Empty
3536,3839,92775,57502825,THE LAW RELATING TO GHOSTS. (ST. JAME'S BUDGET.),1892-05-20,3 S,155,"Alexandra and Yea Standard, Gobur, Thornton and Acheron Express (Vic. : 1877 - 1908)",Article,845,N,MORNING.,Empty,Empty,https://nla.gov.au/nla.news-article57502825,https://nla.gov.au/nla.news-page5899402,"The Psycho[?] Society has recently, at the request of one of its members, whose premises were infested with a noisy ghost, taken the opinion of Mr. Bludgeon Q. C., on a series of",30.13932037353516,Empty,0,Empty,0,0,0,text/18920520-155-57502825.txt,Empty,Empty,"KTHi, Taper, Me, Ipy",-31.74841654,151.8844505
3537,3840,92840,57704518,"THE PHANTOM ""COMPS.""",1884-07-24,4 S,127,"Kilmore Free Press (Kilmore, Vic. : 1870 - 1954)",Article,258,N,MORNING.,Empty,Empty,https://nla.gov.au/nla.news-article57704518,https://nla.gov.au/nla.news-page6037995,"In an ancient German city, In a narrow, gloomy lane, There stands a mouldering dwelling With many a broken pane:",2.0533478260040283,Empty,7,2017-09-26T03:12:51Z,0,0,0,text/18840724-127-57704518.txt,Empty,Empty,"German, Faustus, Satan",-30.8615,120.1928
3538,3841,92904,5782238,NO CONNEXION WITH THE GHOST OVER THE WAY. TO THE EDITOR OF THE ARGUS.,1867-11-01,6,13,"The Argus (Melbourne, Vic. : 1848 - 1957)",Article,131,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article5782238,https://nla.gov.au/nla.news-page219951,"Sir,—The supernatural appearance in one of your contemporaries (what a word!) of a letter in which my good name is filched has induced me to once more break loose from",100.26849365234376,Empty,0,Empty,0,0,0,text/18671101-13-5782238.txt,Empty,Empty,"Hades, Canada, Russian",-30.56507909,152.5344265
3539,3842,92937,57847543,THE BISHOP'S GHOST—A TRUE STORY.,1887-06-16,2 S,127,"Kilmore Free Press (Kilmore, Vic. : 1870 - 1954)",Article,676,N,MORNING.,"SUPPLEMENT TO THE ""KILMORE FREE PRESS""",Empty,https://nla.gov.au/nla.news-article57847543,https://nla.gov.au/nla.news-page6038731,"During the hot summer of 1874, the Bishop of Chichester was waked in his palaee at four o'clock one morning, by the opening of the door of his bed-chamber, when a female figure, all",158.65582275390625,Empty,0,Empty,0,0,0,text/18870616-127-57847543.txt,Empty,Empty,"Chichester, Chichester",-32.17194444444444,151.62555555555556
3540,3843,92941,57847729,A GHOSTLY WARNING.,1887-07-21,1 S,127,"Kilmore Free Press (Kilmore, Vic. : 1870 - 1954)",Article,3071,N,Empty,"SUPPLEMENT TO THE ""KILMORE FREE PRESS""",Empty,https://nla.gov.au/nla.news-article57847729,https://nla.gov.au/nla.news-page6038761,"'While I am ready to acknowledge that seafaring men are more or less superstitious as a class,' said Captain Day of the brig Rover 'I must at the same time insist that some",1.2938023805618286,Empty,0,Empty,0,0,0,text/18870721-127-57847729.txt,Empty,Empty,"OSPREY, , JAMAICA, GEORGETOWN,  GUIANA, TRINIDAD, CARRIBBEAN SEA, CAPTAIN, RICO, HAYTI, , RIO",-32.18583333,115.6647222
3541,3844,92973,57934389,"£100 REWARD OR, THE REGIMENTAL GHOST. PART I.",1888-04-26,1 S,127,"Kilmore Free Press (Kilmore, Vic. : 1870 - 1954)",Article,2005,N,Empty,"SUPPLEMENT TO THE ""KILMORE FREE PRESS""",Empty,https://nla.gov.au/nla.news-article57934389,https://nla.gov.au/nla.news-page5919349,"I was sent for hurriedly one evening to visit the residence of Mr Taunton, the head of the eminent banking firm of Taunton Bros. and Elliott, of Lembard street.",138.43699645996094,Empty,0,Empty,0,0,0,text/18880426-127-57934389.txt,Empty,Empty,"Taunton, Policemen, Miss, .and, Captain",-34.68665,139.08548
3542,3845,92988,57935219,THE GHOST OF THE STAGE.,1888-10-18,1 S,127,"Kilmore Free Press (Kilmore, Vic. : 1870 - 1954)",Article,2195,N,MORNING.,"SUPPLEMENT TO THE ""KILMORE FREE PRESS""",Empty,https://nla.gov.au/nla.news-article57935219,https://nla.gov.au/nla.news-page5919512,"'Back again so soon? I did not expect to see your smiling phiz until the flower bloomed in the Spring, tra la!' exclaimed a well-known agent to an actor for whom he had negotiated",171.64466857910156,Empty,0,Empty,0,0,0,text/18881018-127-57935219.txt,Empty,Empty,"Shakespeare, New, Poloniuis, Falstaff, Ned",-40.93999863,145.4299927
3543,3846,93002,57937767,TERENCE O'DONOGHUE. A GHOST STORY.,1890-08-28,1 S,127,"Kilmore Free Press (Kilmore, Vic. : 1870 - 1954)",Article,1599,N,MORNING.,Empty,Empty,https://nla.gov.au/nla.news-article57937767,https://nla.gov.au/nla.news-page5919967,"His first situation was chairman to a survey part, the scene of whose labours was far away among the rugged hills, boulded passes, and wild scenery of the mountain ranges in the North Gippsland",159.06826782226562,Empty,0,Empty,0,0,0,text/18900828-127-57937767.txt,Empty,Empty,"NORTH GIPPALAND, , PAIN, TERENCE, , MEL, TERENCE",-33.98983,122.8401
3544,3847,93054,5809003,SPIRITUALISM IN AMERICA. NO. III.,1869-12-15,5,13,"The Argus (Melbourne, Vic. : 1848 - 1957)",Article,5564,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article5809003,https://nla.gov.au/nla.news-page224548,"All over the Union the lecturers on Spiritualism are actively engaged elucidating its principles, organising branch societies, and establishing children's Lyceums. The names",1.1792144775390625,Empty,4,2020-04-16T12:37:15Z,0,0,1,text/18691215-13-5809003.txt,Empty,Empty,"AMERICAN, BOSTON, SCIENCE, CHRISTIAN, COPERNICUS, CHRISTIAN, SCIENCE, SCIENCE, SCIENCE, CHRISTENDOM, BIBLE, SCIENCE, SPIRITUALISM, RELIGION, DIVINE, CHRISTIAN, CHRISTIAN, SPIRITUALISM, SPIRITUALISM, BOSTON, UNITED STATES, EGYPTIAN, EGYPTIAN, TURNER, GOD, NATURE, AMERICAN, CHRISTIAN, LONGFELLOW, UNITED STATES, LYTTON, ",-35.78345,137.772355
3545,3848,93056,5809312,AMONG THE SPIRITUALISTS (BY THE PERIP ATETIC PHILOSOPHER.),1869-12-25,7,13,"The Argus (Melbourne, Vic. : 1848 - 1957)",Article,3534,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article5809312,https://nla.gov.au/nla.news-page224715,"The attention which the phenomeua of ""spiritualism"" has recently oxcited has induced me to put upon paper an account of what happened to me at a series of ""spirit",3.654693603515625,Empty,0,Empty,0,0,0,text/18691225-13-5809312.txt,Empty,Empty,"LAMB, WNPNTNY, GREEK, , MOREL, EGYPT, AMERICA, MARLOWE, HOMER, TITIAN, BUFFS, DERBY",-35.09847458,145.0012725
3546,3849,93057,5809589,"SPIRITISM. (FROM THE CHURCH OF ENGLAND MESSENGER, DEC. 30.)",1870-01-05,6,13,"The Argus (Melbourne, Vic. : 1848 - 1957)",Article,1699,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article5809589,https://nla.gov.au/nla.news-page224862,"It is a strange phenomenon that, in the nineteenth century of the Christian era, and among a race which claims a pre-eminence over all nations for its practical good sense,",5.697745323181152,Empty,0,Empty,0,0,0,text/18700105-13-5809589.txt,Empty,Empty,"Christian, Divine, Satan, America, Victoria, Egypt, Canaan, Asia, Jambres, Balaam, Endor, Israel, Moses, Israelite, Israel, Smith, Psalms, Scripture, Canaan, Israelites, Christian, Lies",55.3558,9.4815
3547,3850,93160,58279484,AN HOTEL GHOST.,1896-02-20,2,123,Mercury and Weekly Courier (Vic. : 1878 - 1903),Article,243,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article58279484,https://nla.gov.au/nla.news-page5887428,"Most people are sufficiently superstitious to attach some credence to a ghost story, whether it emanates from Mrs. Crowley's Nightside of Nature,",203.0592498779297,Empty,1,2015-01-26T01:00:29Z,0,0,0,text/18960220-123-58279484.txt,Empty,Empty,"Nature, Lillie",-35.32638888888889,149.10083333333333
3548,3851,93163,58279936,GEO. WASHIN'TON'S GHOST.,1896-07-16,3,123,Mercury and Weekly Courier (Vic. : 1878 - 1903),Article,272,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article58279936,https://nla.gov.au/nla.news-page5887513,"One day in Ole Virginy, In ole time, 'fo'ide war, Dar was a little darkey Who wouldn't mind his maw.",185.1939697265625,Empty,0,Empty,0,0,0,text/18960716-123-58279936.txt,Empty,Empty,Ole Virginy,-36.33986282,143.6084747
3549,3852,93251,5847796,THE SOURCE OF SPIRITUALISM.,1873-02-07,6,13,"The Argus (Melbourne, Vic. : 1848 - 1957)",Article,2100,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article5847796,https://nla.gov.au/nla.news-page234814,""" Spiritualism, Not of God, Nor of Man,"" was the subject of a lecture last evening by Mr. James Allen at the Temperance-hall. Mr. Andrew Murray occupied the chair.",5.039534568786621,Empty,0,Empty,0,0,0,text/18730207-13-5847796.txt,Empty,Empty,"GOD, NOR, PY, SOCRATES, GREEKS, BRONZE, GRECIAN, GREEKS, ELYSIAN, ELEUSINIAN, GREEKS, CHI, LONDON, BOSTON, , LONDON, SATAN, EGYPT, EGYPT, CERTAIN, NEWTON, ST GEORGES HALL LONDON, MELBOURNE",-38.60791322,143.908754
3550,3853,93306,58575126,A FLOWERDALE GHOST STORY.,1892-04-29,1,129,"The Broadford Courier (Broadford, Vic. : 1891 - 1893)",Article,457,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article58575126,https://nla.gov.au/nla.news-page6117580,"THE following rhythmical narrative, reprinted from the last issue of the Yes Chronicle,"" will serve to acquaint those whom it may interest as to certain goin's",187.1105194091797,Empty,0,Empty,0,0,0,text/18920429-129-58575126.txt,Empty,Empty,"Or, Yee, Yea, Or",-20.7745,117.1472
3551,3854,93341,5858270,REVIEW. SCEPTICISM AND SPIRITUALISM.,1871-12-28,5,13,"The Argus (Melbourne, Vic. : 1848 - 1957)",Article,2342,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article5858270,https://nla.gov.au/nla.news-page231083,"We do not know who the authoress of Aurelia may be, nor can we call to mind any remarkable success achieved by that work. Her second book, however, has claims to",4.8527374267578125,Empty,0,Empty,0,0,0,text/18711228-13-5858270.txt,Empty,Empty,"Ã¼JEW, AURELIA, MELBOURNE, FRENCH, ENGLISH, PARIS, MEUDON, PARIS, ENGLISH, INDEPENDANCE BELGE, GRANADA, SPANISH, HAHNEMANN, GERMANY, GERMAN, GERMAN, SPAIN, VENICE, TITIAN, VENETIAN, ITALY, RUSSIAN, THEBES, THEBES, ATITEAN, EUROPE, GREAT, , SYRA, FRENCH, ENGLISH",-37.77499316,144.958714
3552,3855,93343,5858457,"THE ""QUARTERLY REVIEW"" ON SPIRITUALISM.",1872-01-03,5,13,"The Argus (Melbourne, Vic. : 1848 - 1957)",Article,7524,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article5858457,https://nla.gov.au/nla.news-page231171,"The subject of Spiritualism, or the existence of direct communication between the disembodied spirits of the dead and the souls of the living, ia acutely and temperately discussed in",1.133461356163025,Empty,6,2019-10-03T06:36:17Z,0,0,0,text/18720103-13-5858457.txt,Empty,Empty,"FRANCE, EUROPE, MESMER, GERMAN, HOUDIN, MEDICINE, EDINBURGH, BRAIN, WALES, GERMAN, LEIBNITZ, BRAIN, ENGLAND, JOB, HELL, NEWTON, GREAT BRITAIN, SCIENCE,FORCE, V.F.R.S., PENNSYLVANIA, SCIENCE, SCIENCE, SCIENCE, HOME, HOME, MELBOURNE, OIN, HOME, AMERICAN, AMERICA, LONDON, LONDON, N, IHOUSO, NO, SCEPTICISM, SPIRITUALISM, GUPPY, BUZULULS, ODESSA, RUSSIAN, NIHILISTS, SOUTH PROVINCE, WEST BOURKE, GUARDIAN, AUGUST",46,2
3553,3856,93344,5858583,SPIRITUALISM DEFENDED. TO THE EDITOR OF THE ARGUS.,1872-01-08,6,13,"The Argus (Melbourne, Vic. : 1848 - 1957)",Article,2765,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article5858583,https://nla.gov.au/nla.news-page231236,"Sir,—I can quite believe that ""J. S,"" is unable to realise the slight importance I attach to the mental phenomena of spiritualism, and while I admire the thoroughness",1.315754532814026,Empty,1,2011-02-27T00:24:43Z,0,0,0,text/18720108-13-5858583.txt,Empty,Empty,"LAZARUS, IRISH, GREEKS, AMERICA, AUSTRALIA, EUROPEAN, ASCENSION, DARWIN, DARWIN, HOME, HUME, VICTORIA, TAYLOR, IRONBARK, LONG GULLY,CHUM, BEECHWORTH GAOL, WANGARATTA",-37.48986307,146.3598643
3554,3857,93394,5874653,"""SPIRIT PHOTOGRAPHS"" AGAIN.",1873-11-03,6,13,"The Argus (Melbourne, Vic. : 1848 - 1957)",Article,3436,N,Empty,Empty,Empty,https://nla.gov.au/nla.news-article5874653,https://nla.gov.au/nla.news-page236801,"The notion that the photographer's camera could take cognizance of objects invisible to the human eye has met with scant credence outside the circle of professed spiritualists,",3.651214599609375,Empty,0,Empty,0,0,0,text/18731103-13-5874653.txt,Empty,Empty,"PHOTOGRAPHY, AMERICA, EUROPE, , PHOLOGI",-31.951673,115.854766
